Timestamp,IO_Usage_Percent,Read_MB_s,Write_MB_s,Read_Count,Write_Count
2026-02-17 13:33:17,26.04,93.66,0.2,13,16
2026-02-17 13:33:27,26.18,117.55,8.95,15,620
2026-02-17 13:33:37,18.43,100.59,10.63,296,496
2026-02-17 13:33:47,12.63,65.09,1.13,128,41
2026-02-17 13:33:57,0.35,0.99,1.38,86,55
2026-02-17 13:34:07,0.45,0.97,1.39,62,87
2026-02-17 13:34:17,0.56,0.94,1.29,75,97
2026-02-17 13:34:27,0.45,0.99,1.24,62,82
2026-02-17 13:34:37,0.51,1.07,1.17,91,64
2026-02-17 13:34:47,0.4,0.87,1.13,53,57
2026-02-17 13:34:57,0.44,1.09,1.02,76,87
2026-02-17 13:35:07,0.43,1.25,1.06,69,57
2026-02-17 13:35:17,9.03,44.42,1.06,126,103
2026-02-17 13:35:27,0.41,0.87,1.23,70,102
2026-02-17 13:35:37,0.51,1.0,1.26,76,106
2026-02-17 13:35:47,0.44,1.22,1.3,33,88
2026-02-17 13:35:57,0.46,1.03,1.14,79,68
2026-02-17 13:36:07,0.52,1.19,1.16,60,84
2026-02-17 13:36:17,0.46,0.99,1.1,81,84
2026-02-17 13:36:27,0.46,1.18,1.22,71,74
2026-02-17 13:36:37,0.57,1.16,1.37,89,80
2026-02-17 13:36:47,2.23,9.23,1.35,98,85
2026-02-17 13:36:57,0.45,0.93,1.0,31,61
2026-02-17 13:37:07,0.35,0.85,1.23,68,91
2026-02-17 13:37:17,0.39,1.18,1.09,57,57
2026-02-17 13:37:27,0.34,0.96,0.99,75,74
2026-02-17 13:37:37,0.38,1.09,1.2,68,89
2026-02-17 13:37:47,0.47,0.9,1.22,68,87
2026-02-17 13:37:57,0.44,0.84,0.98,56,73
2026-02-17 13:38:07,0.4,0.95,1.21,51,76
2026-02-17 13:38:17,1.69,10.64,0.68,31,36
2026-02-17 13:38:27,0.03,0.04,0.18,1,14
2026-02-17 13:38:37,0.08,0.08,0.32,4,28
2026-02-17 13:38:47,0.04,0.02,0.11,0,6
2026-02-17 13:38:57,0.03,0.03,0.13,1,8
2026-02-17 13:39:07,0.05,0.05,0.2,1,10
2026-02-17 13:39:17,0.03,0.03,0.12,1,7
2026-02-17 13:39:27,0.03,0.03,0.13,1,9
2026-02-17 13:39:37,0.05,0.04,0.21,1,14
2026-02-17 13:39:47,0.03,0.03,0.12,1,6
2026-02-17 13:39:57,0.04,0.04,0.15,1,7
2026-02-17 13:40:07,0.06,0.05,0.22,2,15
2026-02-17 13:40:17,0.03,0.03,0.13,1,7
2026-02-17 13:40:27,0.07,0.09,0.23,3,12
2026-02-17 13:40:37,0.07,0.07,0.23,3,12
2026-02-17 13:40:47,0.1,0.11,0.3,4,15
2026-02-17 13:40:57,0.1,0.08,0.33,6,25
2026-02-17 13:41:07,0.06,0.09,0.23,2,12
2026-02-17 13:41:17,0.05,0.05,0.21,2,10
2026-02-17 13:41:27,0.06,0.05,0.22,2,11
2026-02-17 13:41:37,0.08,0.07,0.34,2,21
2026-02-17 13:41:47,0.05,0.04,0.15,4,10
2026-02-17 13:41:57,0.04,0.03,0.12,2,8
2026-02-17 13:42:07,0.08,0.07,0.27,2,21
2026-02-17 13:42:17,0.03,0.03,0.11,1,4
2026-02-17 13:42:27,0.04,0.03,0.16,1,13
2026-02-17 13:42:37,0.08,0.04,0.31,2,22
2026-02-17 13:42:47,0.35,0.12,1.59,3,19
2026-02-17 13:42:57,0.43,0.55,1.44,9,39
2026-02-17 13:43:07,0.22,0.15,0.95,4,22
2026-02-17 13:43:17,0.37,0.47,1.28,11,43
2026-02-17 13:43:27,0.13,0.23,0.54,6,22
2026-02-17 13:43:37,0.05,0.04,0.17,2,14
2026-02-17 13:43:47,0.04,0.04,0.14,2,10
2026-02-17 13:43:57,0.03,0.03,0.12,1,7
2026-02-17 13:44:07,0.05,0.06,0.23,2,16
2026-02-17 13:44:17,0.04,0.06,0.18,1,13
2026-02-17 13:44:27,0.03,0.04,0.15,1,6
2026-02-17 13:44:37,0.05,0.04,0.21,2,17
2026-02-17 13:44:47,0.07,0.09,0.24,4,13
2026-02-17 13:44:57,0.35,0.53,1.28,12,25
2026-02-17 13:45:07,0.12,0.14,0.45,7,26
2026-02-17 13:45:17,0.04,0.04,0.15,1,9
2026-02-17 13:45:27,0.12,0.15,0.45,9,34
2026-02-17 13:45:37,0.04,0.05,0.17,1,8
2026-02-17 13:45:47,0.06,0.07,0.21,3,15
2026-02-17 13:45:57,0.05,0.06,0.19,2,15
2026-02-17 13:46:07,0.05,0.04,0.18,1,10
2026-02-17 13:46:17,0.05,0.08,0.24,2,9
2026-02-17 13:46:27,0.03,0.03,0.12,1,7
2026-02-17 13:46:37,0.05,0.03,0.16,1,12
2026-02-17 13:46:47,0.04,0.03,0.16,1,8
2026-02-17 13:46:57,0.03,0.03,0.14,1,5
2026-02-17 13:47:07,0.06,0.07,0.26,3,12
2026-02-17 13:47:17,0.04,0.04,0.17,1,9
2026-02-17 13:47:27,0.05,0.06,0.23,2,14
2026-02-17 13:47:37,0.04,0.05,0.18,1,12
2026-02-17 13:47:47,0.03,0.03,0.15,1,5
2026-02-17 13:47:57,0.03,0.03,0.17,1,8
2026-02-17 13:48:07,0.05,0.05,0.2,1,13
2026-02-17 13:48:17,0.03,0.03,0.13,1,7
2026-02-17 13:48:27,0.04,0.05,0.17,1,7
2026-02-17 13:48:37,0.06,0.06,0.26,2,17
2026-02-17 13:48:47,0.19,0.72,0.27,10,18
2026-02-17 13:48:57,0.21,0.64,0.51,8,28
2026-02-17 13:49:07,0.2,0.61,0.34,7,24
2026-02-17 13:49:17,0.05,0.05,0.2,2,11
2026-02-17 13:49:27,0.06,0.09,0.26,3,19
2026-02-17 13:49:37,0.2,0.86,0.21,10,12
2026-02-17 13:49:47,0.03,0.03,0.11,1,10
2026-02-17 13:49:57,0.17,0.72,0.18,7,11
2026-02-17 13:50:07,0.06,0.07,0.23,3,14
2026-02-17 13:50:17,0.08,0.11,0.33,1,9
2026-02-17 13:50:27,0.06,0.06,0.23,2,12
2026-02-17 13:50:37,0.1,0.09,0.38,4,36
2026-02-17 13:50:47,0.06,0.16,0.16,20,6
2026-02-17 13:50:57,0.05,0.04,0.22,2,16
2026-02-17 13:51:07,0.04,0.04,0.23,2,16
2026-02-17 13:51:17,0.04,0.03,0.16,1,6
2026-02-17 13:51:27,0.08,0.07,0.29,3,24
2026-02-17 13:51:37,0.15,0.55,0.36,7,23
2026-02-17 13:51:47,0.34,1.71,0.19,10,10
2026-02-17 13:51:57,0.07,0.06,0.23,3,13
2026-02-17 13:52:07,0.09,0.31,0.27,3,13
2026-02-17 13:52:17,0.09,0.25,0.26,5,20
2026-02-17 13:52:27,0.34,1.57,0.25,14,18
2026-02-17 13:52:37,0.36,1.29,0.21,13,12
2026-02-17 13:52:47,0.04,0.05,0.16,2,11
2026-02-17 13:52:57,0.05,0.06,0.21,2,11
2026-02-17 13:53:07,0.06,0.04,0.22,3,16
2026-02-17 13:53:17,0.05,0.06,0.2,2,16
2026-02-17 13:53:27,0.06,0.15,0.2,4,16
2026-02-17 13:53:37,0.1,0.25,0.19,3,16
2026-02-17 13:53:47,0.09,0.3,0.18,4,10
2026-02-17 13:53:57,0.08,0.07,0.27,2,16
2026-02-17 13:54:07,0.28,0.48,0.95,27,95
2026-02-17 13:54:17,0.34,2.32,0.16,16,12
2026-02-17 13:54:27,0.2,0.48,0.4,6,14
2026-02-17 13:54:37,0.38,1.69,0.22,15,21
2026-02-17 13:54:47,0.07,0.14,0.15,2,7
2026-02-17 13:54:57,0.05,0.06,0.19,3,13
2026-02-17 13:55:07,0.05,0.04,0.17,1,7
2026-02-17 13:55:17,0.05,0.04,0.23,2,9
2026-02-17 13:55:27,0.06,0.05,0.2,2,14
2026-02-17 13:55:37,0.14,0.43,0.19,4,8
2026-02-17 13:55:47,0.28,1.83,0.17,27,14
2026-02-17 13:55:57,0.05,0.05,0.2,1,12
2026-02-17 13:56:07,0.04,0.04,0.17,1,11
2026-02-17 13:56:17,0.04,0.03,0.16,1,10
2026-02-17 13:56:27,0.03,0.04,0.18,1,6
2026-02-17 13:56:37,0.03,0.04,0.11,1,11
2026-02-17 13:56:47,0.04,0.05,0.16,1,11
2026-02-17 13:56:57,0.03,0.02,0.17,1,6
2026-02-17 13:57:07,0.05,0.05,0.19,3,12
2026-02-17 13:57:17,0.3,1.06,0.22,12,8
2026-02-17 13:57:27,0.3,1.72,0.18,14,13
2026-02-17 13:57:37,0.15,0.14,0.52,5,31
2026-02-17 13:57:47,0.19,0.12,0.81,4,19
2026-02-17 13:57:57,3.26,3.26,12.84,24,80
2026-02-17 13:58:07,4.15,3.57,16.66,23,87
2026-02-17 13:58:17,0.55,1.49,1.44,17,35
2026-02-17 13:58:27,0.08,0.09,0.3,5,15
2026-02-17 13:58:37,0.04,0.04,0.17,1,9
2026-02-17 13:58:47,0.04,0.04,0.19,3,9
2026-02-17 13:58:57,0.09,0.1,0.31,3,19
2026-02-17 13:59:07,0.05,0.08,0.24,3,15
2026-02-17 13:59:17,0.06,0.08,0.32,4,19
2026-02-17 13:59:27,0.07,0.07,0.22,3,14
2026-02-17 13:59:37,0.06,0.06,0.2,1,12
2026-02-17 13:59:47,0.04,0.06,0.15,3,15
2026-02-17 13:59:57,0.06,0.09,0.31,4,13
2026-02-17 14:00:07,0.11,0.31,0.22,5,20
2026-02-17 14:00:17,0.06,0.08,0.21,3,16
2026-02-17 14:00:27,0.07,0.07,0.27,5,28
2026-02-17 14:00:37,0.04,0.05,0.15,2,12
2026-02-17 14:00:47,0.05,0.06,0.18,3,8
2026-02-17 14:00:57,0.07,0.08,0.29,3,20
2026-02-17 14:01:07,0.06,0.1,0.28,3,15
2026-02-17 14:01:17,0.05,0.05,0.17,1,12
2026-02-17 14:01:27,0.06,0.05,0.23,2,12
2026-02-17 14:01:37,0.04,0.04,0.15,1,10
2026-02-17 14:01:47,0.03,0.04,0.14,1,10
2026-02-17 14:01:57,0.04,0.03,0.15,1,10
2026-02-17 14:02:07,0.05,0.06,0.2,1,8
2026-02-17 14:02:17,0.03,0.04,0.18,2,17
2026-02-17 14:02:27,0.04,0.05,0.19,2,7
2026-02-17 14:02:37,0.05,0.05,0.2,2,15
2026-02-17 14:02:47,0.05,0.05,0.14,1,12
2026-02-17 14:02:57,0.04,0.04,0.16,3,9
2026-02-17 14:03:07,0.07,0.08,0.24,2,12
2026-02-17 14:03:17,0.04,0.04,0.12,1,6
2026-02-17 14:03:27,0.05,0.06,0.21,2,14
2026-02-17 14:03:37,0.05,0.06,0.19,1,12
2026-02-17 14:03:47,0.03,0.03,0.1,1,4
2026-02-17 14:03:57,0.05,0.04,0.19,1,11
2026-02-17 14:04:07,0.07,0.04,0.25,1,15
2026-02-17 14:04:17,0.03,0.03,0.12,1,7
2026-02-17 14:04:27,0.04,0.03,0.19,1,13
2026-02-17 14:04:37,0.03,0.03,0.13,1,8
2026-02-17 14:04:47,0.03,0.03,0.12,1,10
2026-02-17 14:04:57,0.03,0.02,0.13,1,7
2026-02-17 14:05:07,0.06,0.09,0.25,5,14
2026-02-17 14:05:17,0.03,0.03,0.15,1,10
2026-02-17 14:05:27,0.04,0.05,0.19,2,7
2026-02-17 14:05:37,0.04,0.04,0.19,1,12
2026-02-17 14:05:47,0.05,0.05,0.21,3,13
2026-02-17 14:05:57,0.03,0.03,0.14,1,5
2026-02-17 14:06:07,0.05,0.05,0.19,1,10
2026-02-17 14:06:17,0.03,0.03,0.13,1,6
2026-02-17 14:06:27,0.13,0.12,0.55,3,24
2026-02-17 14:06:37,0.05,0.05,0.24,1,20
2026-02-17 14:06:47,0.05,0.05,0.18,2,13
2026-02-17 14:06:57,0.05,0.06,0.25,2,21
2026-02-17 14:07:07,0.06,0.04,0.2,1,16
2026-02-17 14:07:17,0.03,0.04,0.12,1,5
2026-02-17 14:07:27,0.1,0.12,0.38,2,15
2026-02-17 14:07:37,0.05,0.05,0.18,1,10
2026-02-17 14:07:47,0.04,0.04,0.16,1,14
2026-02-17 14:07:57,0.05,0.04,0.21,2,11
2026-02-17 14:08:07,0.05,0.04,0.15,1,8
2026-02-17 14:08:17,0.04,0.03,0.16,1,9
2026-02-17 14:08:27,0.04,0.03,0.18,1,7
2026-02-17 14:08:37,0.03,0.03,0.14,1,9
2026-02-17 14:08:47,0.03,0.03,0.13,1,8
2026-02-17 14:08:57,0.06,0.06,0.2,1,6
2026-02-17 14:09:07,0.04,0.05,0.18,1,12
2026-02-17 14:09:17,0.03,0.03,0.11,1,7
2026-02-17 14:09:27,0.04,0.03,0.15,1,7
2026-02-17 14:09:37,0.04,0.04,0.17,1,12
2026-02-17 14:09:47,0.03,0.04,0.11,1,4
2026-02-17 14:09:57,0.02,0.02,0.15,1,12
2026-02-17 14:10:07,0.04,0.04,0.19,1,14
2026-02-17 14:10:17,0.03,0.02,0.1,0,6
2026-02-17 14:10:27,0.02,0.01,0.17,1,9
2026-02-17 14:10:37,0.02,0.0,0.09,0,6
2026-02-17 14:10:47,0.03,0.02,0.16,1,11
2026-02-17 14:10:57,0.03,0.01,0.14,0,10
2026-02-17 14:11:07,0.03,0.02,0.15,1,9
2026-02-17 14:11:17,0.03,0.01,0.15,0,11
2026-02-17 14:11:27,0.03,0.01,0.14,1,8
2026-02-17 14:11:37,0.03,0.01,0.12,0,10
2026-02-17 14:11:47,0.03,0.02,0.12,0,7
2026-02-17 14:11:57,0.03,0.01,0.15,0,5
2026-02-17 14:12:07,0.03,0.01,0.12,0,10
2026-02-17 14:12:17,0.03,0.02,0.16,1,9
2026-02-17 14:12:27,0.04,0.03,0.17,1,9
2026-02-17 14:12:37,0.19,0.1,0.75,3,21
2026-02-17 14:12:47,0.39,0.05,1.68,5,26
2026-02-17 14:12:57,0.26,0.41,0.93,4,10
2026-02-17 14:13:07,0.06,0.01,0.3,1,7
2026-02-17 14:13:17,0.15,0.1,0.6,7,43
2026-02-17 14:13:27,0.05,0.03,0.22,3,11
2026-02-17 14:13:37,0.03,0.02,0.14,2,11
2026-02-17 14:13:47,0.03,0.02,0.13,1,9
2026-02-17 14:13:57,0.1,0.14,0.39,4,35
2026-02-17 14:14:07,0.04,0.04,0.18,2,7
2026-02-17 14:14:17,0.03,0.01,0.11,1,8
2026-02-17 14:14:27,0.04,0.02,0.17,1,12
2026-02-17 14:14:37,0.03,0.02,0.13,1,13
2026-02-17 14:14:47,0.02,0.01,0.13,1,9
2026-02-17 14:14:57,0.03,0.01,0.17,1,9
2026-02-17 14:15:07,0.04,0.03,0.16,1,9
2026-02-17 14:15:17,0.02,0.01,0.11,0,11
2026-02-17 14:15:27,0.03,0.02,0.12,1,6
2026-02-17 14:15:37,0.03,0.01,0.14,0,11
2026-02-17 14:15:47,0.03,0.02,0.14,1,12
2026-02-17 14:15:57,0.04,0.03,0.2,1,11
2026-02-17 14:16:07,0.06,0.07,0.22,3,14
2026-02-17 14:16:17,0.02,0.01,0.11,0,5
2026-02-17 14:16:27,0.27,0.29,1.06,25,133
2026-02-17 14:16:37,0.04,0.02,0.16,1,22
2026-02-17 14:16:47,0.02,0.01,0.09,0,7
2026-02-17 14:16:57,0.04,0.02,0.13,1,10
2026-02-17 14:17:07,0.03,0.02,0.15,1,7
2026-02-17 14:17:17,0.03,0.02,0.12,1,9
2026-02-17 14:17:27,0.03,0.01,0.14,1,10
2026-02-17 14:17:37,0.02,0.01,0.12,0,7
2026-02-17 14:17:47,0.02,0.0,0.1,0,10
2026-02-17 14:17:57,0.02,0.0,0.1,0,8
2026-02-17 14:18:07,0.04,0.02,0.17,1,12
2026-02-17 14:18:17,0.03,0.02,0.15,1,10
2026-02-17 14:18:27,0.05,0.02,0.26,1,42
2026-02-17 14:18:37,0.03,0.01,0.14,0,14
2026-02-17 14:18:47,0.05,0.03,0.16,1,15
2026-02-17 14:18:57,0.04,0.03,0.18,1,12
2026-02-17 14:19:07,0.07,0.06,0.26,3,22
2026-02-17 14:19:17,0.06,0.08,0.32,1,25
2026-02-17 14:19:27,0.06,0.03,0.25,2,19
2026-02-17 14:19:37,0.02,0.0,0.12,0,8
2026-02-17 14:19:47,0.02,0.01,0.1,0,9
2026-02-17 14:19:57,0.02,0.0,0.12,0,6
2026-02-17 14:20:07,0.02,0.0,0.1,0,6
2026-02-17 14:20:17,0.03,0.02,0.15,1,13
2026-02-17 14:20:27,0.04,0.02,0.17,1,13
2026-02-17 14:20:37,0.02,0.01,0.11,0,7
2026-02-17 14:20:47,0.03,0.01,0.12,1,10
2026-02-17 14:20:57,0.03,0.0,0.13,0,10
2026-02-17 14:21:07,0.4,1.59,0.2,14,12
2026-02-17 14:21:17,0.84,3.54,0.17,32,11
2026-02-17 14:21:27,0.06,0.12,0.18,2,10
2026-02-17 14:21:37,0.02,0.0,0.12,0,8
2026-02-17 14:21:47,0.03,0.0,0.12,0,15
2026-02-17 14:21:57,0.13,0.63,0.13,8,9
2026-02-17 14:22:07,0.79,3.78,0.12,27,11
2026-02-17 14:22:17,0.23,1.02,0.11,9,6
2026-02-17 14:22:27,0.03,0.02,0.17,1,9
2026-02-17 14:22:37,0.02,0.0,0.1,0,13
2026-02-17 14:22:47,0.02,0.0,0.09,0,5
2026-02-17 14:22:57,0.03,0.0,0.15,0,10
2026-02-17 14:23:07,0.78,4.1,0.18,30,7
2026-02-17 14:23:17,0.45,1.91,0.14,14,15
2026-02-17 14:23:27,0.39,2.09,0.19,16,14
2026-02-17 14:23:37,2.5,12.13,0.41,105,27
2026-02-17 14:23:47,3.52,19.07,0.23,129,9
2026-02-17 14:23:57,2.35,8.63,0.48,91,36
2026-02-17 14:24:07,0.05,0.1,0.11,1,6
2026-02-17 14:24:17,0.03,0.02,0.16,1,17
2026-02-17 14:24:27,0.03,0.02,0.16,1,12
2026-02-17 14:24:37,0.07,0.23,0.1,3,5
2026-02-17 14:24:47,0.91,4.23,0.16,29,10
2026-02-17 14:24:57,0.93,4.06,0.23,32,13
2026-02-17 14:25:07,1.08,5.08,0.17,37,11
2026-02-17 14:25:17,1.47,6.21,0.21,41,16
2026-02-17 14:25:27,2.42,2.06,11.08,15,19
2026-02-17 14:25:37,0.48,2.0,0.21,26,18
2026-02-17 14:25:47,0.63,2.97,0.23,27,19
2026-02-17 14:25:57,0.53,2.87,0.19,37,9
2026-02-17 14:26:07,1.26,6.85,0.27,52,20
2026-02-17 14:26:17,0.39,2.0,0.19,22,14
2026-02-17 14:26:27,0.04,0.02,0.17,1,14
2026-02-17 14:26:37,0.05,0.01,0.25,0,15
2026-02-17 14:26:47,0.36,2.12,0.16,18,13
2026-02-17 14:26:57,0.71,3.15,0.13,30,13
2026-02-17 14:27:07,0.02,0.0,0.11,0,6
2026-02-17 14:27:17,0.04,0.03,0.19,1,12
2026-02-17 14:27:27,0.03,0.01,0.14,1,10
2026-02-17 14:27:37,0.03,0.01,0.15,1,5
2026-02-17 14:27:47,0.03,0.01,0.12,1,14
2026-02-17 14:27:57,0.03,0.0,0.13,0,5
2026-02-17 14:28:07,0.44,0.94,1.36,6,19
2026-02-17 14:28:17,1.22,3.9,1.56,45,34
2026-02-17 14:28:27,1.26,5.21,0.9,46,29
2026-02-17 14:28:37,1.93,9.92,0.55,75,33
2026-02-17 14:28:47,0.97,4.45,0.28,42,32
2026-02-17 14:28:57,0.03,0.02,0.15,1,9
2026-02-17 14:29:07,0.32,1.34,0.24,9,14
2026-02-17 14:29:17,0.82,3.71,0.13,45,7
2026-02-17 14:29:27,0.13,0.39,0.36,5,38
2026-02-17 14:29:37,0.03,0.02,0.13,1,7
2026-02-17 14:29:47,0.03,0.02,0.12,1,7
2026-02-17 14:29:57,0.03,0.01,0.17,1,12
2026-02-17 14:30:07,1.27,0.18,6.55,2,26
2026-02-17 14:30:17,3.45,6.7,11.06,47,36
2026-02-17 14:30:27,1.09,5.21,0.21,54,17
2026-02-17 14:30:37,0.03,0.02,0.13,1,10
2026-02-17 14:30:47,0.02,0.02,0.11,1,7
2026-02-17 14:30:57,0.07,0.16,0.22,19,20
2026-02-17 14:31:07,0.1,0.09,0.39,5,29
2026-02-17 14:31:17,0.07,0.08,0.23,4,13
2026-02-17 14:31:27,0.03,0.01,0.12,1,7
2026-02-17 14:31:37,0.03,0.02,0.14,1,15
2026-02-17 14:31:47,0.04,0.12,0.12,2,6
2026-02-17 14:31:57,0.77,3.27,0.19,29,12
2026-02-17 14:32:07,0.36,1.86,0.11,16,9
2026-02-17 14:32:17,0.09,0.09,0.4,4,26
2026-02-17 14:32:27,0.03,0.01,0.17,1,11
2026-02-17 14:32:37,0.04,0.04,0.22,1,19
2026-02-17 14:32:47,0.03,0.02,0.16,1,10
2026-02-17 14:32:57,0.02,0.0,0.12,0,5
2026-02-17 14:33:07,0.03,0.01,0.13,0,9
2026-02-17 14:33:17,0.13,0.51,0.17,7,15
2026-02-17 14:33:27,0.68,3.43,0.17,39,10
2026-02-17 14:33:37,0.31,1.3,0.12,14,10
2026-02-17 14:33:47,0.04,0.04,0.17,1,8
2026-02-17 14:33:57,0.03,0.01,0.16,0,14
2026-02-17 14:34:07,0.05,0.01,0.16,0,8
2026-02-17 14:34:17,0.39,1.8,0.17,16,9
2026-02-17 14:34:27,0.94,4.18,0.22,26,22
2026-02-17 14:34:37,0.02,0.01,0.1,0,10
2026-02-17 14:34:47,0.02,0.0,0.1,0,11
2026-02-17 14:34:57,0.03,0.0,0.11,0,7
2026-02-17 14:35:07,0.03,0.01,0.12,1,7
2026-02-17 14:35:17,0.03,0.01,0.13,0,9
2026-02-17 14:35:27,0.04,0.02,0.17,1,9
2026-02-17 14:35:37,0.03,0.01,0.12,0,9
2026-02-17 14:35:47,0.02,0.01,0.1,1,8
2026-02-17 14:35:57,0.05,0.13,0.12,22,7
2026-02-17 14:36:07,0.04,0.03,0.21,2,15
2026-02-17 14:36:17,0.04,0.02,0.16,1,17
2026-02-17 14:36:27,0.07,0.03,0.24,2,14
2026-02-17 14:36:37,0.05,0.05,0.23,3,20
2026-02-17 14:36:47,0.03,0.02,0.13,0,5
2026-02-17 14:36:57,0.04,0.02,0.19,0,15
2026-02-17 14:37:07,0.02,0.0,0.11,0,10
2026-02-17 14:37:17,0.04,0.03,0.16,1,8
2026-02-17 14:37:27,0.05,0.03,0.24,1,13
2026-02-17 14:37:37,0.19,0.02,0.88,1,11
2026-02-17 14:37:47,0.05,0.06,0.23,1,18
2026-02-17 14:37:57,0.03,0.01,0.15,0,12
2026-02-17 14:38:07,0.02,0.0,0.1,0,8
2026-02-17 14:38:17,0.04,0.01,0.17,0,15
2026-02-17 14:38:27,0.06,0.07,0.23,5,17
2026-02-17 14:38:37,0.05,0.03,0.22,2,17
2026-02-17 14:38:47,0.35,0.1,1.61,3,13
2026-02-17 14:38:57,0.42,0.39,1.54,12,31
2026-02-17 14:39:07,0.24,0.39,0.99,12,11
2026-02-17 14:39:17,0.11,0.15,0.47,5,27
2026-02-17 14:39:27,0.1,0.11,0.38,6,26
2026-02-17 14:39:37,0.15,0.16,0.66,10,45
2026-02-17 14:39:47,0.19,0.23,0.69,11,47
2026-02-17 14:39:57,0.06,0.06,0.23,3,22
2026-02-17 14:40:07,0.02,0.02,0.14,1,9
2026-02-17 14:40:17,0.07,0.05,0.38,2,10
2026-02-17 14:40:27,0.04,0.04,0.16,1,11
2026-02-17 14:40:37,0.03,0.02,0.12,1,6
2026-02-17 14:40:47,0.04,0.02,0.16,1,6
2026-02-17 14:40:57,0.04,0.03,0.14,1,12
2026-02-17 14:41:07,0.05,0.06,0.22,1,11
2026-02-17 14:41:17,0.04,0.03,0.15,1,11
2026-02-17 14:41:27,0.08,0.12,0.34,8,30
2026-02-17 14:41:37,0.04,0.04,0.21,5,16
2026-02-17 14:41:47,0.07,0.1,0.32,5,25
2026-02-17 14:41:57,0.04,0.03,0.18,1,9
2026-02-17 14:42:07,0.09,0.09,0.28,6,28
2026-02-17 14:42:17,0.04,0.03,0.14,1,7
2026-02-17 14:42:27,0.04,0.04,0.25,2,13
2026-02-17 14:42:37,0.05,0.06,0.24,4,14
2026-02-17 14:42:47,0.03,0.02,0.12,1,11
2026-02-17 14:42:57,0.1,0.08,0.4,2,20
2026-02-17 14:43:07,0.19,0.01,0.99,0,5
2026-02-17 14:43:17,0.51,0.22,2.23,9,44
2026-02-17 14:43:27,0.1,0.11,0.34,4,20
2026-02-17 14:43:37,0.04,0.04,0.19,3,10
2026-02-17 14:43:47,0.04,0.03,0.16,1,15
2026-02-17 14:43:57,0.02,0.01,0.13,0,8
2026-02-17 14:44:07,0.07,0.08,0.29,7,19
2026-02-17 14:44:17,0.03,0.03,0.15,2,11
2026-02-17 14:44:27,0.02,0.0,0.11,0,7
2026-02-17 14:44:37,0.05,0.05,0.17,3,16
2026-02-17 14:44:47,0.06,0.06,0.22,5,16
2026-02-17 14:44:57,0.03,0.02,0.14,0,6
2026-02-17 14:45:07,0.08,0.09,0.35,5,32
2026-02-17 14:45:17,0.04,0.01,0.14,0,9
2026-02-17 14:45:27,0.05,0.06,0.2,3,18
2026-02-17 14:45:37,0.02,0.0,0.11,0,11
2026-02-17 14:45:47,0.02,0.0,0.12,0,4
2026-02-17 14:45:57,0.04,0.02,0.2,1,16
2026-02-17 14:46:07,0.09,0.11,0.41,2,24
2026-02-17 14:46:17,0.04,0.03,0.17,1,6
2026-02-17 14:46:27,0.03,0.01,0.16,0,11
2026-02-17 14:46:37,0.02,0.01,0.12,1,7
2026-02-17 14:46:47,0.02,0.0,0.12,0,14
2026-02-17 14:46:57,0.03,0.0,0.16,0,12
2026-02-17 14:47:07,0.02,0.0,0.08,0,4
2026-02-17 14:47:17,0.06,0.05,0.25,2,19
2026-02-17 14:47:27,0.05,0.02,0.17,1,13
2026-02-17 14:47:37,0.04,0.04,0.23,4,18
2026-02-17 14:47:47,0.03,0.02,0.11,1,7
2026-02-17 14:47:57,0.05,0.03,0.21,1,14
2026-02-17 14:48:07,0.03,0.02,0.1,1,7
2026-02-17 14:48:17,0.06,0.06,0.27,3,20
2026-02-17 14:48:27,0.04,0.02,0.17,1,12
2026-02-17 14:48:37,0.07,0.06,0.25,2,7
2026-02-17 14:48:47,0.05,0.04,0.17,2,13
2026-02-17 14:48:57,0.04,0.02,0.18,1,11
2026-02-17 14:49:07,0.04,0.02,0.17,1,12
2026-02-17 14:49:17,0.05,0.04,0.22,2,15
2026-02-17 14:49:27,0.04,0.02,0.18,1,12
2026-02-17 14:49:37,0.04,0.03,0.16,2,9
2026-02-17 14:49:47,0.03,0.03,0.13,2,8
2026-02-17 14:49:57,0.17,0.12,0.62,7,40
2026-02-17 14:50:07,0.15,0.19,0.6,8,35
2026-02-17 14:50:17,0.06,0.06,0.25,4,15
2026-02-17 14:50:27,0.04,0.03,0.21,1,11
2026-02-17 14:50:37,0.03,0.01,0.12,1,6
2026-02-17 14:50:47,0.03,0.02,0.13,1,11
2026-02-17 14:50:57,0.03,0.02,0.14,1,11
2026-02-17 14:51:07,0.04,0.03,0.18,2,7
2026-02-17 14:51:17,0.07,0.06,0.27,2,15
2026-02-17 14:51:27,0.04,0.02,0.15,1,12
2026-02-17 14:51:37,0.04,0.03,0.16,2,12
2026-02-17 14:51:47,0.03,0.02,0.14,1,10
2026-02-17 14:51:57,0.03,0.02,0.14,1,11
2026-02-17 14:52:07,0.06,0.07,0.22,3,20
2026-02-17 14:52:17,0.03,0.04,0.18,1,9
2026-02-17 14:52:27,0.05,0.03,0.25,2,19
2026-02-17 14:52:37,0.01,0.01,0.1,1,6
2026-02-17 14:52:47,0.02,0.01,0.14,1,10
2026-02-17 14:52:57,0.03,0.01,0.15,1,12
2026-02-17 14:53:07,0.02,0.0,0.07,0,7
2026-02-17 14:53:17,0.04,0.02,0.2,1,13
